11-16-2019,python3 distribute_work.py -b sysbench -s -c 5 -n 10 -d 2,,,,,,
experimentID,instanceID,instanceType,wallTime,testOption,per-request-avg-time,total-time,thread-num
1573960552-40,i-06b96f53253b4cc2e,m5d.large,7.781769991,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.79ms,7.7591s,2
1573960552-40,i-06b96f53253b4cc2e,m5d.large,7.78529954,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.09ms,7.7649s,2
1573960552-40,i-06b96f53253b4cc2e,m5d.large,7.788790226,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.99ms,7.7707s,2
1573960552-40,i-06b96f53253b4cc2e,m5d.large,7.790451765,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.55ms,7.7704s,2
1573960552-40,i-06b96f53253b4cc2e,m5d.large,7.777705193,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.37ms,7.7581s,2
1573960552-40,i-06b96f53253b4cc2e,m5d.large,7.779211283,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.62ms,7.7596s,2
1573960552-40,i-06b96f53253b4cc2e,m5d.large,7.777483702,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.02ms,7.7581s,2
1573960552-41,i-06b96f53253b4cc2e,m5d.large,7.800702095,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.79ms,7.7614s,2
1573960552-41,i-06b96f53253b4cc2e,m5d.large,7.781792879,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.14ms,7.7581s,2
1573960552-41,i-06b96f53253b4cc2e,m5d.large,7.776129961,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.07ms,7.7576s,2
1573960552-41,i-06b96f53253b4cc2e,m5d.large,7.779194593,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.55ms,7.7607s,2
1573960552-41,i-06b96f53253b4cc2e,m5d.large,7.786701679,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.14ms,7.7672s,2
1573960552-41,i-06b96f53253b4cc2e,m5d.large,7.777978659,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.31ms,7.7579s,2
1573960552-41,i-06b96f53253b4cc2e,m5d.large,7.78801012,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.60ms,7.7689s,2
1573960552-41,i-06b96f53253b4cc2e,m5d.large,7.777495861,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.29ms,7.7574s,2
1573960552-41,i-06b96f53253b4cc2e,m5d.large,7.779479265,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.78ms,7.7604s,2
1573960552-41,i-06b96f53253b4cc2e,m5d.large,7.779298544,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.21ms,7.7574s,2
1573960552-42,i-06b96f53253b4cc2e,m5d.large,7.806021929,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.92ms,7.7623s,2
1573960552-42,i-06b96f53253b4cc2e,m5d.large,7.776204109,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.26ms,7.7566s,2
1573960552-42,i-06b96f53253b4cc2e,m5d.large,7.779025555,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.29ms,7.7570s,2
1573960552-42,i-06b96f53253b4cc2e,m5d.large,7.779677391,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.76ms,7.7618s,2
1573960552-42,i-06b96f53253b4cc2e,m5d.large,7.789165735,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.52ms,7.7702s,2
1573960552-42,i-06b96f53253b4cc2e,m5d.large,7.777279854,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.45ms,7.7592s,2
1573960552-42,i-06b96f53253b4cc2e,m5d.large,7.786697388,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.43ms,7.7664s,2
1573960552-42,i-06b96f53253b4cc2e,m5d.large,7.779821157,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.01ms,7.7602s,2
1573960552-42,i-06b96f53253b4cc2e,m5d.large,7.779320955,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.71ms,7.7594s,2
1573960552-42,i-06b96f53253b4cc2e,m5d.large,7.777337074,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.37ms,7.7579s,2
1573960552-43,i-06b96f53253b4cc2e,m5d.large,7.821053505,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.23ms,7.7666s,2
1573960552-43,i-06b96f53253b4cc2e,m5d.large,7.778501272,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.26ms,7.7593s,2
1573960552-43,i-06b96f53253b4cc2e,m5d.large,7.779038906,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.23ms,7.7591s,2
1573960552-43,i-06b96f53253b4cc2e,m5d.large,7.778954506,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.81ms,7.7594s,2
1573960552-43,i-06b96f53253b4cc2e,m5d.large,7.787862062,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.70ms,7.7690s,2
1573960552-43,i-06b96f53253b4cc2e,m5d.large,7.781475782,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.41ms,7.7609s,2
1573960552-43,i-06b96f53253b4cc2e,m5d.large,7.791691303,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.56ms,7.7725s,2
1573960552-43,i-06b96f53253b4cc2e,m5d.large,7.778453112,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.25ms,7.7602s,2
1573960552-43,i-06b96f53253b4cc2e,m5d.large,7.785919189,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.75ms,7.7646s,2
1573960552-43,i-06b96f53253b4cc2e,m5d.large,7.779154539,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.13ms,7.7592s,2
1573960552-0,i-067b2519b614c8f9d,m5d.large,9.106240988,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.64ms,9.0183s,2
1573960552-0,i-067b2519b614c8f9d,m5d.large,9.037380934,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.56ms,9.0187s,2
1573960552-0,i-067b2519b614c8f9d,m5d.large,9.039325714,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.74ms,9.0194s,2
1573960552-0,i-067b2519b614c8f9d,m5d.large,9.039977074,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.73ms,9.0200s,2
1573960552-0,i-067b2519b614c8f9d,m5d.large,9.050801516,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.56ms,9.0280s,2
1573960552-0,i-067b2519b614c8f9d,m5d.large,9.059948921,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1805.79ms,9.0375s,2
1573960552-0,i-067b2519b614c8f9d,m5d.large,9.042605639,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.90ms,9.0206s,2
1573960552-0,i-067b2519b614c8f9d,m5d.large,9.038745642,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.75ms,9.0180s,2
1573960552-0,i-067b2519b614c8f9d,m5d.large,9.039143801,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.64ms,9.0199s,2
1573960552-0,i-067b2519b614c8f9d,m5d.large,9.038072348,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.80ms,9.0186s,2
1573960552-1,i-067b2519b614c8f9d,m5d.large,9.035823107,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.00ms,9.0154s,2
1573960552-1,i-067b2519b614c8f9d,m5d.large,9.043789864,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.47ms,9.0224s,2
1573960552-1,i-067b2519b614c8f9d,m5d.large,9.084334612,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1808.03ms,9.0641s,2
1573960552-1,i-067b2519b614c8f9d,m5d.large,9.041265488,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.78ms,9.0182s,2
1573960552-1,i-067b2519b614c8f9d,m5d.large,9.044448853,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.28ms,9.0201s,2
1573960552-1,i-067b2519b614c8f9d,m5d.large,9.065544367,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1806.30ms,9.0449s,2
1573960552-1,i-067b2519b614c8f9d,m5d.large,9.037231207,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.06ms,9.0158s,2
1573960552-1,i-067b2519b614c8f9d,m5d.large,9.037593365,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.90ms,9.0146s,2
1573960552-1,i-067b2519b614c8f9d,m5d.large,9.042661428,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.35ms,9.0196s,2
1573960552-1,i-067b2519b614c8f9d,m5d.large,9.054715157,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.80ms,9.0165s,2
1573960552-2,i-067b2519b614c8f9d,m5d.large,9.037452936,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.78ms,9.0184s,2
1573960552-2,i-067b2519b614c8f9d,m5d.large,9.041418552,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.77ms,9.0206s,2
1573960552-2,i-067b2519b614c8f9d,m5d.large,9.036005497,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.26ms,9.0165s,2
1573960552-2,i-067b2519b614c8f9d,m5d.large,9.036570311,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.28ms,9.0166s,2
1573960552-2,i-067b2519b614c8f9d,m5d.large,9.041217089,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.72ms,9.0207s,2
1573960552-2,i-067b2519b614c8f9d,m5d.large,9.063069105,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1806.24ms,9.0428s,2
1573960552-2,i-067b2519b614c8f9d,m5d.large,9.042135239,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.73ms,9.0228s,2
1573960552-2,i-067b2519b614c8f9d,m5d.large,9.034784555,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.75ms,9.0155s,2
1573960552-2,i-067b2519b614c8f9d,m5d.large,9.043669701,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.67ms,9.0227s,2
1573960552-2,i-067b2519b614c8f9d,m5d.large,9.038183212,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.69ms,9.0191s,2
1573960552-3,i-067b2519b614c8f9d,m5d.large,9.039291382,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.61ms,9.0181s,2
1573960552-3,i-067b2519b614c8f9d,m5d.large,9.044871569,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.51ms,9.0197s,2
1573960552-3,i-067b2519b614c8f9d,m5d.large,9.046935797,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.85ms,9.0194s,2
1573960552-3,i-067b2519b614c8f9d,m5d.large,9.046689272,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.65ms,9.0185s,2
1573960552-3,i-067b2519b614c8f9d,m5d.large,9.06315732,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.19ms,9.0237s,2
1573960552-3,i-067b2519b614c8f9d,m5d.large,9.068493605,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1805.85ms,9.0358s,2
1573960552-3,i-067b2519b614c8f9d,m5d.large,9.0495646,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.88ms,9.0191s,2
1573960552-3,i-067b2519b614c8f9d,m5d.large,9.040458918,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.71ms,9.0194s,2
1573960552-3,i-067b2519b614c8f9d,m5d.large,9.042521477,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1804.00ms,9.0216s,2
1573960552-3,i-067b2519b614c8f9d,m5d.large,9.046840668,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.91ms,9.0215s,2
1573960552-4,i-067b2519b614c8f9d,m5d.large,9.04074645,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.33ms,9.0214s,2
1573960552-4,i-067b2519b614c8f9d,m5d.large,9.04109478,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.63ms,9.0215s,2
1573960552-4,i-067b2519b614c8f9d,m5d.large,9.039326429,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.89ms,9.0199s,2
1573960552-4,i-067b2519b614c8f9d,m5d.large,9.040812731,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.19ms,9.0214s,2
1573960552-4,i-067b2519b614c8f9d,m5d.large,9.047328234,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.94ms,9.0277s,2
1573960552-4,i-067b2519b614c8f9d,m5d.large,9.056757927,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1806.02ms,9.0363s,2
1573960552-4,i-067b2519b614c8f9d,m5d.large,9.036865711,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.04ms,9.0181s,2
1573960552-4,i-067b2519b614c8f9d,m5d.large,9.036270618,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.85ms,9.0166s,2
1573960552-4,i-067b2519b614c8f9d,m5d.large,9.042256594,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.97ms,9.0217s,2
1573960552-4,i-067b2519b614c8f9d,m5d.large,9.043870687,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.95ms,9.0167s,2
1573960552-5,i-067b2519b614c8f9d,m5d.large,9.034570932,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.80ms,9.0159s,2
1573960552-5,i-067b2519b614c8f9d,m5d.large,9.044953585,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.75ms,9.0195s,2
1573960552-5,i-067b2519b614c8f9d,m5d.large,9.039691448,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.66ms,9.0192s,2
1573960552-5,i-067b2519b614c8f9d,m5d.large,9.03663063,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.08ms,9.0161s,2
1573960552-5,i-067b2519b614c8f9d,m5d.large,9.040081739,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.38ms,9.0179s,2
1573960552-5,i-067b2519b614c8f9d,m5d.large,9.053394794,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1806.10ms,9.0309s,2
1573960552-5,i-067b2519b614c8f9d,m5d.large,9.037905931,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.16ms,9.0175s,2
1573960552-5,i-067b2519b614c8f9d,m5d.large,9.037373781,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.64ms,9.0177s,2
1573960552-5,i-067b2519b614c8f9d,m5d.large,9.039313793,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.51ms,9.0196s,2
1573960552-5,i-067b2519b614c8f9d,m5d.large,9.038748264,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.29ms,9.0186s,2
1573960552-6,i-067b2519b614c8f9d,m5d.large,9.04041481,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.25ms,9.0216s,2
1573960552-6,i-067b2519b614c8f9d,m5d.large,9.04084444,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.61ms,9.0213s,2
1573960552-6,i-067b2519b614c8f9d,m5d.large,9.037535906,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.14ms,9.0182s,2
1573960552-6,i-067b2519b614c8f9d,m5d.large,9.040516376,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.27ms,9.0206s,2
1573960552-6,i-067b2519b614c8f9d,m5d.large,9.045104742,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.62ms,9.0246s,2
1573960552-6,i-067b2519b614c8f9d,m5d.large,9.059334517,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1806.34ms,9.0396s,2
1573960552-6,i-067b2519b614c8f9d,m5d.large,9.038151026,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.44ms,9.0174s,2
1573960552-6,i-067b2519b614c8f9d,m5d.large,9.036691904,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.04ms,9.0161s,2
1573960552-6,i-067b2519b614c8f9d,m5d.large,9.042585135,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.80ms,9.0197s,2
1573960552-6,i-067b2519b614c8f9d,m5d.large,9.037353992,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.98ms,9.0166s,2
1573960552-7,i-067b2519b614c8f9d,m5d.large,9.044253826,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1804.17ms,9.0241s,2
1573960552-7,i-067b2519b614c8f9d,m5d.large,9.048472643,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.96ms,9.0264s,2
1573960552-7,i-067b2519b614c8f9d,m5d.large,9.041528463,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.88ms,9.0191s,2
1573960552-7,i-067b2519b614c8f9d,m5d.large,9.040782452,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.81ms,9.0193s,2
1573960552-7,i-067b2519b614c8f9d,m5d.large,9.039161444,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.95ms,9.0193s,2
1573960552-7,i-067b2519b614c8f9d,m5d.large,9.067957878,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1806.77ms,9.0473s,2
1573960552-7,i-067b2519b614c8f9d,m5d.large,9.040800095,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.75ms,9.0212s,2
1573960552-7,i-067b2519b614c8f9d,m5d.large,9.035754919,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.82ms,9.0165s,2
1573960552-7,i-067b2519b614c8f9d,m5d.large,9.037730932,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.65ms,9.0185s,2
1573960552-7,i-067b2519b614c8f9d,m5d.large,9.039550543,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.27ms,9.0203s,2
1573960552-8,i-067b2519b614c8f9d,m5d.large,8.770637274,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1749.67ms,8.7519s,2
1573960552-8,i-067b2519b614c8f9d,m5d.large,8.773774862,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1750.55ms,8.7531s,2
1573960552-8,i-067b2519b614c8f9d,m5d.large,8.777668715,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1749.87ms,8.7541s,2
1573960552-8,i-067b2519b614c8f9d,m5d.large,8.777122021,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1749.79ms,8.7531s,2
1573960552-8,i-067b2519b614c8f9d,m5d.large,8.775030136,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1750.07ms,8.7548s,2
1573960552-8,i-067b2519b614c8f9d,m5d.large,8.779961348,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1751.72ms,8.7611s,2
1573960552-8,i-067b2519b614c8f9d,m5d.large,8.786963224,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1751.34ms,8.7674s,2
1573960552-8,i-067b2519b614c8f9d,m5d.large,8.772688627,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1749.64ms,8.7527s,2
1573960552-8,i-067b2519b614c8f9d,m5d.large,8.773494482,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1750.48ms,8.7539s,2
1573960552-8,i-067b2519b614c8f9d,m5d.large,8.774302006,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1750.05ms,8.7549s,2
1573960552-9,i-067b2519b614c8f9d,m5d.large,8.77276969,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1749.77ms,8.7521s,2
1573960552-9,i-067b2519b614c8f9d,m5d.large,8.773931265,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1749.74ms,8.7527s,2
1573960552-9,i-067b2519b614c8f9d,m5d.large,8.776610136,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1750.12ms,8.7540s,2
1573960552-9,i-067b2519b614c8f9d,m5d.large,8.773472071,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1749.62ms,8.7520s,2
1573960552-9,i-067b2519b614c8f9d,m5d.large,8.775856733,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1749.93ms,8.7538s,2
1573960552-9,i-067b2519b614c8f9d,m5d.large,8.786857605,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1751.69ms,8.7621s,2
1573960552-9,i-067b2519b614c8f9d,m5d.large,8.789357424,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1751.34ms,8.7681s,2
1573960552-9,i-067b2519b614c8f9d,m5d.large,8.774175882,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1749.77ms,8.7531s,2
1573960552-9,i-067b2519b614c8f9d,m5d.large,8.777835846,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1750.62ms,8.7572s,2
1573960552-9,i-067b2519b614c8f9d,m5d.large,8.774603367,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1749.88ms,8.7512s,2
1573960552-10,i-067b2519b614c8f9d,m5d.large,8.777481794,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1750.60ms,8.7575s,2
1573960552-10,i-067b2519b614c8f9d,m5d.large,8.772321939,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1749.60ms,8.7524s,2
1573960552-10,i-067b2519b614c8f9d,m5d.large,8.77914238,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1750.69ms,8.7594s,2
1573960552-10,i-067b2519b614c8f9d,m5d.large,8.774140835,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1750.50ms,8.7538s,2
1573960552-10,i-067b2519b614c8f9d,m5d.large,8.773157597,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1750.07ms,8.7519s,2
